Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Nstates,ObservedDimensions,Ncategories,InputDimensions,Weights,TransMat,State,StateLabel,Remap,LogLikelihood,p0,p1
164,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2628.425412,2643.123914,14.698501999999735,2.8245,3.834,1.0095,4.3340000000000005,4.6899000000000015,0.3559000000000001,das,das,1,,0,1,1,2,-2.0,2.0,"[4.689900000000001, 4.8142000000000005, 4.9436, 5.0529, 5.2016, 5.3417]","[4.7391000000000005, 4.849, 4.9728, 5.1048, 5.2381, 5.3692]",[],[],0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250715-144855,2025-07-15,14:49:07.096712,15:49:17.592875,2,1,2,3,"[ 3.77271136e-01 -1.49138471e-02  2.98346419e+00  1.25140433e+00
  2.13803160e-03  1.07978079e+00]",[0.98027254 0.01972746 0.00714505 0.99285495],1,Engaged,"[1, 0]",-1120.7234398441078,0.12143032217777046,0.8785696778222357
163,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2613.716211,2628.414315,14.698104000000058,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.689500000000002,0.3619000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.689500000000001, 4.8334, 4.9504, 5.0702, 5.1811, 5.300400000000001]","[4.7375, 4.8593, 4.9814, 5.1026, 5.2213, 5.3424000000000005]",[],[],0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250715-144855,2025-07-15,14:49:07.096712,15:49:17.592875,2,1,2,3,"[ 3.77271136e-01 -1.49138471e-02  2.98346419e+00  1.25140433e+00
  2.13803160e-03  1.07978079e+00]",[0.98027254 0.01972746 0.00714505 0.99285495],1,Engaged,"[1, 0]",-1120.7234398441078,0.0804875770952864,0.9195124229047204
162,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2599.083711,2613.7044140000007,14.620702999999594,2.8206,3.8301,1.0094999999999996,4.3301,4.6118000000000015,0.2817000000000007,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.611800000000001, 4.7236, 4.843500000000001, 4.9625, 5.0920000000000005]","[4.6355, 4.7587, 4.8818, 5.002000000000001, 5.1298]",0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250715-144855,2025-07-15,14:49:07.096712,15:49:17.592875,2,1,2,3,"[ 3.77271136e-01 -1.49138471e-02  2.98346419e+00  1.25140433e+00
  2.13803160e-03  1.07978079e+00]",[0.98027254 0.01972746 0.00714505 0.99285495],1,Engaged,"[1, 0]",-1120.7234398441078,0.03960650785989727,0.9603934921401043
158,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,2540.548311,2555.166014,14.617702999999892,2.8206,3.8301,1.0094999999999996,4.3301,4.6088000000000005,0.2787000000000006,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6088000000000005, 4.7064, 4.8105, 4.9151, 5.0267, 5.162]","[4.6258, 4.746300000000001, 4.8504000000000005, 4.9612, 5.072900000000001, 5.1992]",0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250715-144855,2025-07-15,14:49:07.096712,15:49:17.592875,2,1,2,3,"[ 3.77271136e-01 -1.49138471e-02  2.98346419e+00  1.25140433e+00
  2.13803160e-03  1.07978079e+00]",[0.98027254 0.01972746 0.00714505 0.99285495],1,Engaged,"[1, 0]",-1120.7234398441078,0.03058231392075004,0.9694176860792563
160,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2569.807111,2584.419115,14.61200400000007,2.8248,3.8343,1.0094999999999996,4.3343,4.6034000000000015,0.2691000000000008,dta,dta,1,,0,1,1,2,-2.0,2.0,"[4.603400000000001, 4.7096, 4.815300000000001, 4.9246, 5.0461, 5.182, 5.3295]","[4.631200000000001, 4.742900000000001, 4.8504000000000005, 4.963900000000001, 5.0854, 5.2187, 5.3584000000000005]",[],[],0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250715-144855,2025-07-15,14:49:07.096712,15:49:17.592875,2,1,2,3,"[ 3.77271136e-01 -1.49138471e-02  2.98346419e+00  1.25140433e+00
  2.13803160e-03  1.07978079e+00]",[0.98027254 0.01972746 0.00714505 0.99285495],1,Engaged,"[1, 0]",-1120.7234398441078,0.023217249399237732,0.9767827506007687
159,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2555.183111,2569.792315,14.60920400000032,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6006,0.2729999999999997,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6006, 4.718500000000001, 4.8706000000000005, 5.0319]","[4.633500000000001, 4.778300000000001, 4.9051, 5.0511]",[],[],0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250715-144855,2025-07-15,14:49:07.096712,15:49:17.592875,2,1,2,3,"[ 3.77271136e-01 -1.49138471e-02  2.98346419e+00  1.25140433e+00
  2.13803160e-03  1.07978079e+00]",[0.98027254 0.01972746 0.00714505 0.99285495],1,Engaged,"[1, 0]",-1120.7234398441078,0.020158880834150406,0.9798411191658529
165,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2643.135311,2662.782815,19.647504000000023,2.8254,3.8349,1.0095,4.3349,4.6473,0.3124000000000002,hpc,hpc,1,,0,0,1,1,8.0,-8.0,"[4.6473, 4.7717]","[4.6958, 4.8289]",[],[],0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250715-144855,2025-07-15,14:49:07.096712,15:49:17.592875,2,1,2,3,"[ 3.77271136e-01 -1.49138471e-02  2.98346419e+00  1.25140433e+00
  2.13803160e-03  1.07978079e+00]",[0.98027254 0.01972746 0.00714505 0.99285495],1,Engaged,"[1, 0]",-1120.7234398441078,0.017376104597868036,0.9826238954021345
161,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2584.432011,2599.071715,14.639704000000165,2.8206,3.8301,1.0094999999999996,4.3301,4.6308,0.3006999999999999,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6308, 4.7254000000000005, 4.8231, 4.928100000000001, 5.0495]","[4.6479, 4.7631000000000006, 4.8658, 4.9779, 5.097]",0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250715-144855,2025-07-15,14:49:07.096712,15:49:17.592875,2,1,2,3,"[ 3.77271136e-01 -1.49138471e-02  2.98346419e+00  1.25140433e+00
  2.13803160e-03  1.07978079e+00]",[0.98027254 0.01972746 0.00714505 0.99285495],1,Engaged,"[1, 0]",-1120.7234398441078,0.012869775604090502,0.9871302243959063
166,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,2662.794811,2677.520414,14.725602999999865,2.8307,3.8402,1.0094999999999996,4.3402,4.7167,0.3765,gtq,gtq,1,,0,1,1,2,4.0,-4.0,[],[],"[4.7167, 4.8284, 4.9557, 5.0686, 5.1898, 5.3462000000000005, 5.5181]","[4.7504, 4.875500000000001, 5.0032000000000005, 5.1158, 5.2334000000000005, 5.3699, 5.5558000000000005]",0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250715-144855,2025-07-15,14:49:07.096712,15:49:17.592875,2,1,2,3,"[ 3.77271136e-01 -1.49138471e-02  2.98346419e+00  1.25140433e+00
  2.13803160e-03  1.07978079e+00]",[0.98027254 0.01972746 0.00714505 0.99285495],1,Engaged,"[1, 0]",-1120.7234398441078,0.013500263554837553,0.9864997364451639
176,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2814.474811,2829.083014000001,14.608202999999776,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5996000000000015,0.2720000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.599600000000001, 4.7091, 4.8098, 4.9246, 5.0496, 5.1882]","[4.6328000000000005, 4.7397, 4.8505, 4.966, 5.0854, 5.2207]",[],[],0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250715-144855,2025-07-15,14:49:07.096712,15:49:17.592875,2,1,2,3,"[ 3.77271136e-01 -1.49138471e-02  2.98346419e+00  1.25140433e+00
  2.13803160e-03  1.07978079e+00]",[0.98027254 0.01972746 0.00714505 0.99285495],1,Engaged,"[1, 0]",-1120.7234398441078,0.013827161029192502,0.9861728389708115
