Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Nstates,ObservedDimensions,Ncategories,InputDimensions,Weights,TransMat,p0,p1,State,StateLabel,Remap,LogLikelihood
211,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,3568.8906130000005,3588.6877159999995,19.79710299999988,2.8206,3.8301,1.0094999999999996,4.3301,4.7969,0.4668000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.7969],[4.8411],[],[],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250822-130647,2025-08-22,13:06:59.445735,14:37:04.155178,2,1,2,3,[ 0.09387124 -1.98404011  1.44170426  0.42352332  2.02593167 -0.08143345],[0.96261628 0.03738372 0.08759746 0.91240254],0.9969331489380573,0.0030668510619518627,0,Disengaged,"[1, 0]",-492.17977582354
210,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3554.107613,3568.8780159999997,14.770402999999988,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.763,0.4353999999999995,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.763, 4.8863, 5.0178, 5.1542, 5.2893, 5.4282, 5.571000000000001, 5.7145]","[4.802700000000001, 4.9274, 5.056900000000001, 5.1946, 5.3373, 5.4762, 5.6138, 5.7452000000000005]",[],[],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250822-130647,2025-08-22,13:06:59.445735,14:37:04.155178,2,1,2,3,[ 0.09387124 -1.98404011  1.44170426  0.42352332  2.02593167 -0.08143345],[0.96261628 0.03738372 0.08759746 0.91240254],0.9987558653117335,0.0012441346882620672,0,Disengaged,"[1, 0]",-492.17977582354
209,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3539.3784130000013,3554.0935159999995,14.715103,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.7077,0.3800999999999996,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.7077, 4.8318, 4.9514000000000005, 5.0958000000000006, 5.211, 5.3541, 5.486400000000001, 5.6183000000000005]","[4.7436, 4.8642, 4.9893, 5.1266, 5.2579, 5.3813, 5.53, 5.654]",[],[],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250822-130647,2025-08-22,13:06:59.445735,14:37:04.155178,2,1,2,3,[ 0.09387124 -1.98404011  1.44170426  0.42352332  2.02593167 -0.08143345],[0.96261628 0.03738372 0.08759746 0.91240254],0.999056272098092,0.0009437279019202959,0,Disengaged,"[1, 0]",-492.17977582354
208,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,3524.6280130000005,3539.3669159999995,14.738902999999935,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.7315000000000005,0.4039000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.7315000000000005, 4.8563, 4.9830000000000005, 5.113, 5.2323, 5.3693, 5.508]","[4.7651, 4.8946000000000005, 5.0163, 5.145300000000001, 5.2771, 5.415, 5.5544]",[],[],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250822-130647,2025-08-22,13:06:59.445735,14:37:04.155178,2,1,2,3,[ 0.09387124 -1.98404011  1.44170426  0.42352332  2.02593167 -0.08143345],[0.96261628 0.03738372 0.08759746 0.91240254],0.9989147198546727,0.0010852801453226774,0,Disengaged,"[1, 0]",-492.17977582354
207,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,3504.9371130000004,3524.6108159999994,19.673702999999925,2.8265,3.8360000000000003,1.0095,4.336,4.6735000000000015,0.3375000000000003,ger,ger,1,,0,1,1,2,4.0,-4.0,"[4.673500000000001, 4.7912]","[4.6809, 4.8086]",[],[],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250822-130647,2025-08-22,13:06:59.445735,14:37:04.155178,2,1,2,3,[ 0.09387124 -1.98404011  1.44170426  0.42352332  2.02593167 -0.08143345],[0.96261628 0.03738372 0.08759746 0.91240254],0.9975788123872815,0.0024211876127252178,0,Disengaged,"[1, 0]",-492.17977582354
206,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,3490.173713,3504.9245159999996,14.750802999999905,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.7434,0.4157999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.7434, 4.864, 4.998, 5.1679]","[4.758900000000001, 4.897600000000001, 5.0383, 5.1905]",[],[],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250822-130647,2025-08-22,13:06:59.445735,14:37:04.155178,2,1,2,3,[ 0.09387124 -1.98404011  1.44170426  0.42352332  2.02593167 -0.08143345],[0.96261628 0.03738372 0.08759746 0.91240254],0.9823743594518589,0.017625640548139494,0,Disengaged,"[1, 0]",-492.17977582354
195,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,3306.679013,3326.333417000001,19.65440399999989,2.8206,3.8301,1.0094999999999996,4.3301,4.6542,0.3241000000000005,deb,deb,1,,0,1,1,2,-2.0,-2.0,[],[],"[4.6542, 4.7828]","[4.688400000000001, 4.8148]",0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250822-130647,2025-08-22,13:06:59.445735,14:37:04.155178,2,1,2,3,[ 0.09387124 -1.98404011  1.44170426  0.42352332  2.02593167 -0.08143345],[0.96261628 0.03738372 0.08759746 0.91240254],0.8845662126960051,0.11543378730398096,0,Disengaged,"[1, 0]",-492.17977582354
204,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3455.668113,3470.3844159999994,14.716302999999698,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.7089,0.3812999999999995,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.7089, 4.8403, 4.9741]","[4.7373, 4.8761, 5.0054]",[],[],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250822-130647,2025-08-22,13:06:59.445735,14:37:04.155178,2,1,2,3,[ 0.09387124 -1.98404011  1.44170426  0.42352332  2.02593167 -0.08143345],[0.96261628 0.03738372 0.08759746 0.91240254],0.9816556093171559,0.018344390682857942,0,Disengaged,"[1, 0]",-492.17977582354
203,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3440.9353130000004,3455.6471159999996,14.711803000000145,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.7044000000000015,0.3768000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.704400000000001, 4.827, 4.9446, 5.0798000000000005, 5.2076, 5.3516, 5.5135000000000005]","[4.738700000000001, 4.8588000000000005, 4.9862, 5.1184, 5.2553, 5.3982, 5.5335]",[],[],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250822-130647,2025-08-22,13:06:59.445735,14:37:04.155178,2,1,2,3,[ 0.09387124 -1.98404011  1.44170426  0.42352332  2.02593167 -0.08143345],[0.96261628 0.03738372 0.08759746 0.91240254],0.9965236101608964,0.0034763898391165517,0,Disengaged,"[1, 0]",-492.17977582354
202,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3426.2806130000013,3440.913616,14.633002999999912,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6256,0.298,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6256, 4.7366, 4.8573, 4.9833, 5.1222, 5.2596]","[4.6485, 4.7709, 4.891500000000001, 5.024900000000001, 5.1656, 5.298900000000001]",[],[],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250822-130647,2025-08-22,13:06:59.445735,14:37:04.155178,2,1,2,3,[ 0.09387124 -1.98404011  1.44170426  0.42352332  2.02593167 -0.08143345],[0.96261628 0.03738372 0.08759746 0.91240254],0.9988037175081292,0.0011962824918730964,0,Disengaged,"[1, 0]",-492.17977582354
201,0,,1,0,0,0,1.0,,0.0,,1,3411.5088130000013,3426.261616,14.752802999999854,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.7454,0.4177999999999997,aaa,aaa,1,,0,1,0,1,-70.0,,"[4.7454, 4.8788, 5.0041, 5.1431, 5.269, 5.4110000000000005, 5.5467, 5.6962, 5.8379]","[4.7827, 4.9127, 5.0417000000000005, 5.1783, 5.3146, 5.457, 5.5948, 5.7335, 5.8636]",[],[],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250822-130647,2025-08-22,13:06:59.445735,14:37:04.155178,2,1,2,3,[ 0.09387124 -1.98404011  1.44170426  0.42352332  2.02593167 -0.08143345],[0.96261628 0.03738372 0.08759746 0.91240254],0.9991915372848262,0.0008084627151707043,0,Disengaged,"[1, 0]",-492.17977582354
198,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,3360.919213,3380.694217,19.775004000000077,2.8284,3.8379,1.0095,4.3379,4.7748,0.4368999999999996,hpm,hpm,1,,0,1,1,2,8.0,-8.0,[4.7748],[4.7882],[],[],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250822-130647,2025-08-22,13:06:59.445735,14:37:04.155178,2,1,2,3,[ 0.09387124 -1.98404011  1.44170426  0.42352332  2.02593167 -0.08143345],[0.96261628 0.03738372 0.08759746 0.91240254],0.9995066286415748,0.0004933713584322143,0,Disengaged,"[1, 0]",-492.17977582354
197,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,3341.158313,3360.9056159999996,19.7473030000001,2.8206,3.8301,1.0094999999999996,4.3301,4.7471000000000005,0.4170000000000007,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.7471000000000005],[4.7699],[],[],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250822-130647,2025-08-22,13:06:59.445735,14:37:04.155178,2,1,2,3,[ 0.09387124 -1.98404011  1.44170426  0.42352332  2.02593167 -0.08143345],[0.96261628 0.03738372 0.08759746 0.91240254],0.9996552533496987,0.0003447466502985058,0,Disengaged,"[1, 0]",-492.17977582354
196,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,3326.3491129999998,3341.144916,14.795802999999975,2.8252,3.8347,1.0095,4.3347,4.7884,0.4537000000000004,bjn,bjn,1,,0,1,0,1,-8.0,-8.0,"[4.7884, 4.9436, 5.070600000000001, 5.207800000000001, 5.3456, 5.4884, 5.6378, 5.792000000000001]","[4.8383, 4.9844, 5.115200000000001, 5.2456000000000005, 5.3916, 5.542400000000001, 5.6873000000000005, 5.8322]",[],[],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250822-130647,2025-08-22,13:06:59.445735,14:37:04.155178,2,1,2,3,[ 0.09387124 -1.98404011  1.44170426  0.42352332  2.02593167 -0.08143345],[0.96261628 0.03738372 0.08759746 0.91240254],0.9994995432366022,0.0005004567633928027,0,Disengaged,"[1, 0]",-492.17977582354
205,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,3470.399213,3490.142016,19.74280299999964,2.8206,3.8301,1.0094999999999996,4.3301,4.7426,0.4125000000000005,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.7426, 4.8857]","[4.7607, 4.8965000000000005]",[],[],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250822-130647,2025-08-22,13:06:59.445735,14:37:04.155178,2,1,2,3,[ 0.09387124 -1.98404011  1.44170426  0.42352332  2.02593167 -0.08143345],[0.96261628 0.03738372 0.08759746 0.91240254],0.9995924748073908,0.00040752519259570094,0,Disengaged,"[1, 0]",-492.17977582354
212,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,3588.7013130000005,3603.4875159999997,14.786203000000114,2.8285,3.838,1.0095,4.338,4.7788,0.4408000000000003,bjy,bjy,1,,0,1,0,1,-8.0,8.0,"[4.7788, 4.7975, 4.901, 5.0304, 5.1599, 5.3067, 5.4598]","[4.7972, 4.8099, 4.9405, 5.0685, 5.208, 5.346900000000001, 5.4881]",[],[],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250822-130647,2025-08-22,13:06:59.445735,14:37:04.155178,2,1,2,3,[ 0.09387124 -1.98404011  1.44170426  0.42352332  2.02593167 -0.08143345],[0.96261628 0.03738372 0.08759746 0.91240254],0.9988066771913547,0.0011933228086524032,0,Disengaged,"[1, 0]",-492.17977582354
