Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Nstates,ObservedDimensions,Ncategories,InputDimensions,Weights,TransMat,p0,p1,State,StateLabel,Remap,LogLikelihood
194,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,3276.235212,3295.8600149999997,19.62480300000016,2.8206,3.8301,1.0094999999999996,4.3301,4.6246,0.2945000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.6246, 4.7363]","[4.6672, 4.7866]",[],[],0.0086,0.008,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250814-133427,2025-08-14,13:34:39.905004,15:04:50.857263,2,1,2,3,[ 0.26795693 -1.5191352   0.59412857  0.63718372  1.98240521  0.92713247],[0.88180289 0.11819711 0.08125292 0.91874708],0.9515018682724345,0.04849813172755581,0,Disengaged,"[1, 0]",-830.490813330914
208,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,3521.4097119999997,3536.042915,14.633202999999867,2.8342,3.8437,1.0095,4.3437,4.6251000000000015,0.2814000000000005,hxx,hxx,1,,0,1,1,2,8.0,-8.0,[],[],"[4.625100000000001, 4.7411, 4.8439000000000005, 4.9537, 5.0845]","[4.666300000000001, 4.7763, 4.8814, 4.9884, 5.1144]",0.0086,0.008,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250814-133427,2025-08-14,13:34:39.905004,15:04:50.857263,2,1,2,3,[ 0.26795693 -1.5191352   0.59412857  0.63718372  1.98240521  0.92713247],[0.88180289 0.11819711 0.08125292 0.91874708],0.8711411484678065,0.12885885153219517,0,Disengaged,"[1, 0]",-830.490813330914
207,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,3506.7406109999997,3521.396015,14.655403999999635,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6467,0.3190999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6467, 4.7552, 4.8647, 4.9667, 5.0783000000000005, 5.2085, 5.409000000000001, 5.6054, 5.786300000000001, 5.8133, 6.2108, 6.2475000000000005, 6.3226, 6.361400000000001, 6.5082, 6.665100000000001, 6.724200000000001, 6.936100000000001, 7.035200000000001, 7.1474]","[4.695, 4.7961, 4.9001, 5.0048, 5.1132, 5.2502, 5.439, 5.7672, 5.7922, 5.8843000000000005, 6.218, 6.2957, 6.3338, 6.4785, 6.6592, 6.7167, 6.8975, 7.022, 7.0694, 7.155]","[5.4238, 6.2598, 6.3851, 6.4141, 6.5392, 6.5655, 6.7062, 6.7351, 6.7668, 6.9836, 7.067500000000001]","[5.426, 6.3508, 6.3973, 6.5069, 6.549600000000001, 6.6657, 6.720400000000001, 6.748200000000001, 6.902900000000001, 7.0200000000000005, 7.0701]",0.0086,0.008,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250814-133427,2025-08-14,13:34:39.905004,15:04:50.857263,2,1,2,3,[ 0.26795693 -1.5191352   0.59412857  0.63718372  1.98240521  0.92713247],[0.88180289 0.11819711 0.08125292 0.91874708],0.9559389054317668,0.04406109456823068,0,Disengaged,"[1, 0]",-830.490813330914
206,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,3487.073511,3506.722215,19.648703999999725,2.8206,3.8301,1.0094999999999996,4.3301,4.6485,0.3184000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.6485, 4.7780000000000005]","[4.700200000000001, 4.8227]",[4.9078],[4.939900000000001],0.0086,0.008,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250814-133427,2025-08-14,13:34:39.905004,15:04:50.857263,2,1,2,3,[ 0.26795693 -1.5191352   0.59412857  0.63718372  1.98240521  0.92713247],[0.88180289 0.11819711 0.08125292 0.91874708],0.9766293003462333,0.02337069965375372,0,Disengaged,"[1, 0]",-830.490813330914
205,1,1.0,0,1,0,0,0.0,0.0,0.0,0.0,1,3467.464611,3487.062915,19.598304000000105,2.8206,3.8301,1.0094999999999996,4.3301,4.5981000000000005,0.2680000000000007,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[4.5981000000000005, 4.6987000000000005]","[4.629300000000001, 4.746300000000001]",[],[],0.0086,0.008,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250814-133427,2025-08-14,13:34:39.905004,15:04:50.857263,2,1,2,3,[ 0.26795693 -1.5191352   0.59412857  0.63718372  1.98240521  0.92713247],[0.88180289 0.11819711 0.08125292 0.91874708],0.9301957341135203,0.06980426588646928,0,Disengaged,"[1, 0]",-830.490813330914
204,0,1.0,0,1,0,0,0.0,0.0,1.0,0.0,1,3447.825211,3467.447615,19.622404000000188,2.8231,3.8326,1.0094999999999996,4.3326,4.6222,0.2896000000000001,elb,elb,1,,0,1,1,2,0.0,0.0,[4.8814],[4.9074],"[4.6222, 4.7365, 4.8825]","[4.6595, 4.7724, 4.9008]",0.0086,0.008,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250814-133427,2025-08-14,13:34:39.905004,15:04:50.857263,2,1,2,3,[ 0.26795693 -1.5191352   0.59412857  0.63718372  1.98240521  0.92713247],[0.88180289 0.11819711 0.08125292 0.91874708],0.5173143264170984,0.482685673582902,0,Disengaged,"[1, 0]",-830.490813330914
202,0,1.0,0,1,0,0,0.0,0.0,1.0,0.0,1,3408.4875119999997,3428.1518149999997,19.66430300000001,2.8259000000000003,3.8354,1.0094999999999996,4.3354,4.6641,0.3287000000000004,clm,clm,1,,0,1,1,2,-4.0,4.0,[],[],"[4.6641, 4.7762]","[4.6883, 4.8003]",0.0086,0.008,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250814-133427,2025-08-14,13:34:39.905004,15:04:50.857263,2,1,2,3,[ 0.26795693 -1.5191352   0.59412857  0.63718372  1.98240521  0.92713247],[0.88180289 0.11819711 0.08125292 0.91874708],0.49096376472979525,0.5090362352701924,1,Engaged,"[1, 0]",-830.490813330914
201,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,3388.862011,3408.471815,19.60980399999972,2.8206,3.8301,1.0094999999999996,4.3301,4.6096,0.2795000000000005,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.6096, 4.7099]","[4.6464, 4.7572]",[],[],0.0086,0.008,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250814-133427,2025-08-14,13:34:39.905004,15:04:50.857263,2,1,2,3,[ 0.26795693 -1.5191352   0.59412857  0.63718372  1.98240521  0.92713247],[0.88180289 0.11819711 0.08125292 0.91874708],0.7377612338862088,0.26223876611378083,0,Disengaged,"[1, 0]",-830.490813330914
209,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3536.057711,3550.670615,14.612904000000071,2.8209,3.8304,1.0095,4.3304,4.6048,0.2744,hca,hca,1,,0,1,1,2,8.0,8.0,[],[],"[4.6048, 4.7066, 4.8102, 4.9126, 5.0251, 5.1505]","[4.643800000000001, 4.7422, 4.8405000000000005, 4.9474, 5.0619000000000005, 5.1869000000000005]",0.0086,0.008,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250814-133427,2025-08-14,13:34:39.905004,15:04:50.857263,2,1,2,3,[ 0.26795693 -1.5191352   0.59412857  0.63718372  1.98240521  0.92713247],[0.88180289 0.11819711 0.08125292 0.91874708],0.7009859129713062,0.2990140870287037,0,Disengaged,"[1, 0]",-830.490813330914
199,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3359.580611,3374.214415,14.633804000000055,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6251000000000015,0.2975000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.625100000000001, 4.7111, 4.8266, 4.970400000000001]","[4.646100000000001, 4.7578000000000005, 4.8784, 4.9996]",[],[],0.0086,0.008,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250814-133427,2025-08-14,13:34:39.905004,15:04:50.857263,2,1,2,3,[ 0.26795693 -1.5191352   0.59412857  0.63718372  1.98240521  0.92713247],[0.88180289 0.11819711 0.08125292 0.91874708],0.909103354350866,0.09089664564912517,0,Disengaged,"[1, 0]",-830.490813330914
