Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Nstates,ObservedDimensions,Ncategories,InputDimensions,Weights,TransMat,p0,p1,State,StateLabel,Remap,LogLikelihood
217,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,3540.259031,3554.843435,14.584404000000177,2.8181000000000003,3.8276,1.0095,4.3276,4.5767000000000015,0.2491000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.576700000000001, 4.6853, 4.8131, 4.933800000000001, 5.0673, 5.2003, 5.3353, 5.430000000000001, 5.4644, 5.5963, 5.7197000000000005, 5.8566, 6.0006]","[4.6122000000000005, 4.738300000000001, 4.8683000000000005, 4.9881, 5.1242, 5.2609, 5.4001, 5.4356, 5.5293, 5.665500000000001, 5.7944, 5.926, 6.0673]",[],[],0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,25,36006,25,1.8.2,025_stage_training_v6_20250716-160358,2025-07-16,16:04:10.375985,17:34:23.820678,2,1,2,3,[ 0.83164632  2.45223077  1.27541559  1.24241542 -1.41492618  0.78465941],[0.95514646 0.04485354 0.06725731 0.93274269],0.007795184428640244,0.9922048155713622,1,Engaged,"[1, 0]",-1113.2706945594364
221,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3603.941231,3618.538835,14.597604000000048,2.8181000000000003,3.8276,1.0095,4.3276,4.5899,0.2622999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.5899, 4.6953000000000005, 4.8062000000000005, 4.9225, 5.042, 5.174, 5.316800000000001, 5.4535, 5.5755, 5.6588, 5.6714, 5.8936, 6.016900000000001, 6.1664, 6.2979]","[4.6285, 4.7451, 4.859100000000001, 4.9783, 5.1059, 5.2435, 5.3804, 5.5204, 5.6587000000000005, 5.659000000000001, 5.801, 5.9538, 6.087000000000001, 6.2306, 6.3642]",[],[],0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,25,36006,25,1.8.2,025_stage_training_v6_20250716-160358,2025-07-16,16:04:10.375985,17:34:23.820678,2,1,2,3,[ 0.83164632  2.45223077  1.27541559  1.24241542 -1.41492618  0.78465941],[0.95514646 0.04485354 0.06725731 0.93274269],0.003009556433273195,0.9969904435667389,1,Engaged,"[1, 0]",-1113.2706945594364
222,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,3618.558931,3638.155535,19.596603999999843,2.8206,3.8301,1.0095,4.3301,4.5964,0.2663000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.5964, 4.7272]","[4.63, 4.7734000000000005]",[],[],0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,25,36006,25,1.8.2,025_stage_training_v6_20250716-160358,2025-07-16,16:04:10.375985,17:34:23.820678,2,1,2,3,[ 0.83164632  2.45223077  1.27541559  1.24241542 -1.41492618  0.78465941],[0.95514646 0.04485354 0.06725731 0.93274269],0.0013223194303460437,0.9986776805696549,1,Engaged,"[1, 0]",-1113.2706945594364
219,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,3574.609531,3589.278335,14.66880399999991,2.8181000000000003,3.8276,1.0095,4.3276,4.6611,0.3334999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6611, 4.7603, 4.8692, 4.9874, 5.1127, 5.2507, 5.3795, 5.5118, 5.6465000000000005, 5.778300000000001, 5.9759]","[4.697, 4.8101, 4.9203, 5.0475, 5.1721, 5.3109, 5.4455, 5.578600000000001, 5.713900000000001, 5.852600000000001, 6.0179]",[],[],0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,25,36006,25,1.8.2,025_stage_training_v6_20250716-160358,2025-07-16,16:04:10.375985,17:34:23.820678,2,1,2,3,[ 0.83164632  2.45223077  1.27541559  1.24241542 -1.41492618  0.78465941],[0.95514646 0.04485354 0.06725731 0.93274269],0.0036256539460741643,0.9963743460539254,1,Engaged,"[1, 0]",-1113.2706945594364
218,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,3554.875331,3574.584235000001,19.70890399999962,2.8276000000000003,3.8371,1.0095,4.3371,4.7087,0.3715999999999999,hmm,hmm,1,,0,0,1,1,8.0,-8.0,"[4.7087, 4.8432]","[4.7551000000000005, 4.8907]",[5.0098],[5.0529],0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,25,36006,25,1.8.2,025_stage_training_v6_20250716-160358,2025-07-16,16:04:10.375985,17:34:23.820678,2,1,2,3,[ 0.83164632  2.45223077  1.27541559  1.24241542 -1.41492618  0.78465941],[0.95514646 0.04485354 0.06725731 0.93274269],0.00686277945335971,0.9931372205466436,1,Engaged,"[1, 0]",-1113.2706945594364
220,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3589.3066310000013,3603.918335,14.61170399999992,2.8181000000000003,3.8276,1.0095,4.3276,4.604,0.2763999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.604, 4.7217, 4.8285, 4.9401, 5.0641, 5.185700000000001, 5.327100000000001, 5.4458, 5.5862, 11.0242, 11.2105, 11.8759, 12.0289]","[4.6462, 4.768800000000001, 4.8767000000000005, 4.9995, 5.1252, 5.2513000000000005, 5.3971, 5.5239, 5.6583000000000006, 11.0653, 11.2337, 11.938, 12.0846]",[11.2029],[11.2375],0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,25,36006,25,1.8.2,025_stage_training_v6_20250716-160358,2025-07-16,16:04:10.375985,17:34:23.820678,2,1,2,3,[ 0.83164632  2.45223077  1.27541559  1.24241542 -1.41492618  0.78465941],[0.95514646 0.04485354 0.06725731 0.93274269],0.023643008480296303,0.976356991519699,1,Engaged,"[1, 0]",-1113.2706945594364
216,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,3525.632931,3540.2405350000013,14.607603999999812,2.8206,3.8301,1.0095,4.3301,4.5993,0.2692000000000005,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[5.829000000000001, 6.0029]","[5.870900000000001, 6.0536]","[4.5993, 4.7022, 4.7998, 4.8983, 4.9913, 5.117500000000001, 5.2363, 5.3167, 5.3428, 5.4831, 5.6286000000000005, 5.8256000000000006]","[4.6425, 4.7442, 4.8457, 4.9463, 5.0618, 5.186, 5.3041, 5.3299, 5.434, 5.5599, 5.7016, 5.872]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,25,36006,25,1.8.2,025_stage_training_v6_20250716-160358,2025-07-16,16:04:10.375985,17:34:23.820678,2,1,2,3,[ 0.83164632  2.45223077  1.27541559  1.24241542 -1.41492618  0.78465941],[0.95514646 0.04485354 0.06725731 0.93274269],0.0618713289528489,0.9381286710471438,1,Engaged,"[1, 0]",-1113.2706945594364
212,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,3451.884731,3471.538735,19.654003999999983,2.8331,3.8426,1.0095,4.3426,4.6538,0.3112000000000003,euz,euz,1,,0,1,1,2,0.0,-0.0,"[4.6538, 4.7763]","[4.6877, 4.8205]",[],[],0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,25,36006,25,1.8.2,025_stage_training_v6_20250716-160358,2025-07-16,16:04:10.375985,17:34:23.820678,2,1,2,3,[ 0.83164632  2.45223077  1.27541559  1.24241542 -1.41492618  0.78465941],[0.95514646 0.04485354 0.06725731 0.93274269],0.055724559175062104,0.9442754408249261,1,Engaged,"[1, 0]",-1113.2706945594364
207,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3378.532531000001,3393.168835,14.63630400000011,2.8206,3.8301,1.0095,4.3301,4.628,0.2979000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[6.277900000000001],[6.3342],"[4.628, 4.7361, 4.8319, 4.9349, 5.033, 5.1437, 5.2786, 5.4223, 5.5737000000000005, 5.6711, 5.7811, 5.935300000000001, 6.0811]","[4.674, 4.7785, 4.8791, 4.9869, 5.1005, 5.222700000000001, 5.3503, 5.492500000000001, 5.6429, 5.7719000000000005, 5.9013, 6.032, 6.1627]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,25,36006,25,1.8.2,025_stage_training_v6_20250716-160358,2025-07-16,16:04:10.375985,17:34:23.820678,2,1,2,3,[ 0.83164632  2.45223077  1.27541559  1.24241542 -1.41492618  0.78465941],[0.95514646 0.04485354 0.06725731 0.93274269],0.08577288675044659,0.9142271132495524,1,Engaged,"[1, 0]",-1113.2706945594364
214,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,3486.278431,3505.928635,19.65020400000003,2.8206,3.8301,1.0095,4.3301,4.65,0.3199000000000005,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[4.65, 5.4076]","[4.6854000000000005, 5.4637]","[4.786700000000001, 4.9215, 5.0328, 5.1174, 5.2056]","[4.8398, 4.9736, 5.0835, 5.194100000000001, 5.3104000000000005]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,25,36006,25,1.8.2,025_stage_training_v6_20250716-160358,2025-07-16,16:04:10.375985,17:34:23.820678,2,1,2,3,[ 0.83164632  2.45223077  1.27541559  1.24241542 -1.41492618  0.78465941],[0.95514646 0.04485354 0.06725731 0.93274269],0.06950702736915966,0.9304929726308333,1,Engaged,"[1, 0]",-1113.2706945594364
