Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Nstates,ObservedDimensions,Ncategories,InputDimensions,Weights,TransMat,State,StateLabel,Remap,LogLikelihood,p0,p1
174,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2914.753012,2929.427715,14.674702999999681,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6663000000000014,0.3387000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.666300000000001, 4.799300000000001, 4.9324, 5.0358]","[4.6985, 4.8352, 4.9553, 5.0728]",[],[],0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,22,36003,22,1.8.2,022_stage_training_v6_20250729-112819,2025-07-29,11:28:31.939594,12:37:56.245176,2,1,2,3,[ 0.13563936  0.24552345  1.91131812  1.35905635 -0.122388    1.0778286 ],[0.99668852 0.00331148 0.00150832 0.99849168],0,Disengaged,"[0, 1]",-1138.3943725524841,0.9780218732037808,0.02197812679621906
173,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2895.134912,2914.735015,19.60010300000021,2.8206,3.8301,1.0094999999999996,4.3301,4.5999,0.2698,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.5999, 4.7129, 4.8433]","[4.6315, 4.7414000000000005, 4.8708]",[],[],0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,22,36003,22,1.8.2,022_stage_training_v6_20250729-112819,2025-07-29,11:28:31.939594,12:37:56.245176,2,1,2,3,[ 0.13563936  0.24552345  1.91131812  1.35905635 -0.122388    1.0778286 ],[0.99668852 0.00331148 0.00150832 0.99849168],0,Disengaged,"[0, 1]",-1138.3943725524841,0.9785509887498263,0.021449011250173493
172,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2880.525113,2895.119515,14.594401999999715,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.586,0.2583999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.586, 4.6966, 4.7107, 4.833200000000001, 4.963, 5.0642000000000005, 5.1936, 5.3194]","[4.6205, 4.7003, 4.7439, 4.8598, 4.9824, 5.1025, 5.2225, 5.3255]",[],[],0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,22,36003,22,1.8.2,022_stage_training_v6_20250729-112819,2025-07-29,11:28:31.939594,12:37:56.245176,2,1,2,3,[ 0.13563936  0.24552345  1.91131812  1.35905635 -0.122388    1.0778286 ],[0.99668852 0.00331148 0.00150832 0.99849168],0,Disengaged,"[0, 1]",-1138.3943725524841,0.9793170433355278,0.020682956664471917
171,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2865.888712,2880.508316,14.619603999999981,2.8262,3.8357,1.0095,4.3357,4.6112,0.2755000000000001,ees,ees,1,,0,1,1,2,0.0,0.0,"[4.6112, 4.726100000000001, 4.834700000000001, 4.9625, 5.0888, 5.205900000000001, 5.3266]","[4.6468, 4.7474, 4.8636, 4.9844, 5.111400000000001, 5.2367, 5.3467]",[],[],0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,22,36003,22,1.8.2,022_stage_training_v6_20250729-112819,2025-07-29,11:28:31.939594,12:37:56.245176,2,1,2,3,[ 0.13563936  0.24552345  1.91131812  1.35905635 -0.122388    1.0778286 ],[0.99668852 0.00331148 0.00150832 0.99849168],0,Disengaged,"[0, 1]",-1138.3943725524841,0.9802530220642188,0.01974697793578084
168,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2817.020113,2831.596216,14.576102999999875,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5677,0.2400999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.5677, 4.6736, 4.8038, 4.9263, 5.027, 5.1566]","[4.5913, 4.7154, 4.8284, 4.9443, 5.0614, 5.1675]",[],[],0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,22,36003,22,1.8.2,022_stage_training_v6_20250729-112819,2025-07-29,11:28:31.939594,12:37:56.245176,2,1,2,3,[ 0.13563936  0.24552345  1.91131812  1.35905635 -0.122388    1.0778286 ],[0.99668852 0.00331148 0.00150832 0.99849168],0,Disengaged,"[0, 1]",-1138.3943725524841,0.9811524528329904,0.018847547167009152
169,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2831.610912,2846.211816,14.6009039999999,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5925,0.2648999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.5925, 4.6981, 4.8087, 4.9299, 5.042400000000001, 5.1557]","[4.6209, 4.7330000000000005, 4.8437, 4.9539, 5.0515, 5.157500000000001]",[],[],0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,22,36003,22,1.8.2,022_stage_training_v6_20250729-112819,2025-07-29,11:28:31.939594,12:37:56.245176,2,1,2,3,[ 0.13563936  0.24552345  1.91131812  1.35905635 -0.122388    1.0778286 ],[0.99668852 0.00331148 0.00150832 0.99849168],0,Disengaged,"[0, 1]",-1138.3943725524841,0.9820083629009065,0.01799163709909327
165,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,2763.184012,2782.778016,19.594004000000037,2.8282000000000003,3.8377,1.0094999999999996,4.3377,4.5938,0.2561,ghu,ghu,1,,0,1,1,2,4.0,-4.0,"[4.5938, 4.7115]","[4.6167, 4.7339]","[4.8260000000000005, 4.9809]","[4.8607000000000005, 4.995900000000001]",0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,22,36003,22,1.8.2,022_stage_training_v6_20250729-112819,2025-07-29,11:28:31.939594,12:37:56.245176,2,1,2,3,[ 0.13563936  0.24552345  1.91131812  1.35905635 -0.122388    1.0778286 ],[0.99668852 0.00331148 0.00150832 0.99849168],0,Disengaged,"[0, 1]",-1138.3943725524841,0.9827954959576908,0.017204504042309218
167,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2797.4098120000012,2817.003116,19.59330399999999,2.8277,3.8372,1.0095,4.3372,4.5931000000000015,0.2559000000000004,fkq,fkq,1,,0,1,1,2,2.0,-2.0,"[4.593100000000001, 4.722700000000001]","[4.6298, 4.7489]",[],[],0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,22,36003,22,1.8.2,022_stage_training_v6_20250729-112819,2025-07-29,11:28:31.939594,12:37:56.245176,2,1,2,3,[ 0.13563936  0.24552345  1.91131812  1.35905635 -0.122388    1.0778286 ],[0.99668852 0.00331148 0.00150832 0.99849168],0,Disengaged,"[0, 1]",-1138.3943725524841,0.9831246222697674,0.016875377730232687
175,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2929.442011,2949.005215,19.563204000000038,2.8235,3.833,1.0095,4.333,4.5630000000000015,0.2300000000000004,fei,fei,1,,0,1,1,2,2.0,-2.0,"[4.563000000000001, 4.6826, 4.8101, 4.8263, 4.9557]","[4.5867, 4.7099, 4.8142000000000005, 4.8649, 4.9829]",[],[],0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,22,36003,22,1.8.2,022_stage_training_v6_20250729-112819,2025-07-29,11:28:31.939594,12:37:56.245176,2,1,2,3,[ 0.13563936  0.24552345  1.91131812  1.35905635 -0.122388    1.0778286 ],[0.99668852 0.00331148 0.00150832 0.99849168],0,Disengaged,"[0, 1]",-1138.3943725524841,0.9835193429167207,0.016480657083279476
166,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2782.790312,2797.395816,14.60550400000011,2.8234000000000004,3.8329,1.0094999999999996,4.3329,4.5971,0.2641999999999997,blf,blf,1,,0,1,1,2,-8.0,8.0,"[4.5971, 4.726]","[4.6343000000000005, 4.7546]",[],[],0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,22,36003,22,1.8.2,022_stage_training_v6_20250729-112819,2025-07-29,11:28:31.939594,12:37:56.245176,2,1,2,3,[ 0.13563936  0.24552345  1.91131812  1.35905635 -0.122388    1.0778286 ],[0.99668852 0.00331148 0.00150832 0.99849168],0,Disengaged,"[0, 1]",-1138.3943725524841,0.9835664562307596,0.016433543769240392
