Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Nstates,ObservedDimensions,Ncategories,InputDimensions,Weights,TransMat,State,StateLabel,Remap,LogLikelihood,p0,p1
220,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3726.806313,3741.5761159999997,14.769803000000136,2.8231,3.8326,1.0094999999999996,4.3326,4.7624,0.4298000000000002,bfk,bfk,1,,0,1,1,2,-8.0,8.0,"[4.7624, 4.8885000000000005, 5.0179, 5.143400000000001, 5.2839, 5.428, 5.5949]","[4.7935, 4.9238, 5.0534, 5.1843, 5.3238, 5.4692, 5.6131]",[],[],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250822-130647,2025-08-22,13:06:59.445735,14:37:04.155178,2,1,2,3,[ 0.30582076 -2.62663569  1.16275834  0.40865085  0.05125062  1.59368396],[1.00000000e+00 5.75935548e-12 1.53273344e-11 1.00000000e+00],1,Engaged,"[1, 0]",-359.8784393420248,5.078033106887988e-11,0.9999999999492104
316,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,5375.046512,5389.813615,14.767103000000136,2.8206,3.8301,1.0094999999999996,4.3301,4.7586,0.4285000000000005,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.7586, 4.8869, 5.0129, 5.1466, 5.298500000000001]","[4.7986, 4.9303, 5.0648, 5.203, 5.339300000000001]",0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250822-130647,2025-08-22,13:06:59.445735,14:37:04.155178,2,1,2,3,[ 0.30582076 -2.62663569  1.16275834  0.40865085  0.05125062  1.59368396],[1.00000000e+00 5.75935548e-12 1.53273344e-11 1.00000000e+00],1,Engaged,"[1, 0]",-359.8784393420248,3.998900616098418e-11,0.9999999999600107
222,0,1.0,0,1,0,0,0.0,0.0,1.0,0.0,1,3761.350913,3781.1194159999995,19.768502999999786,2.8280000000000003,3.8375,1.0094999999999996,4.3375,4.7683,0.4307999999999996,clt,clt,1,,0,1,0,1,-4.0,4.0,"[4.920100000000001, 5.0975]","[4.9752, 5.1162]",[4.7683],[4.8162],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250822-130647,2025-08-22,13:06:59.445735,14:37:04.155178,2,1,2,3,[ 0.30582076 -2.62663569  1.16275834  0.40865085  0.05125062  1.59368396],[1.00000000e+00 5.75935548e-12 1.53273344e-11 1.00000000e+00],1,Engaged,"[1, 0]",-359.8784393420248,3.863332872454268e-11,0.9999999999613749
221,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,3741.591813000002,3761.337616,19.7458029999998,2.8206,3.8301,1.0094999999999996,4.3301,4.7456000000000005,0.4155000000000006,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.7456000000000005, 4.8906]","[4.7751, 4.9055]",[],[],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250822-130647,2025-08-22,13:06:59.445735,14:37:04.155178,2,1,2,3,[ 0.30582076 -2.62663569  1.16275834  0.40865085  0.05125062  1.59368396],[1.00000000e+00 5.75935548e-12 1.53273344e-11 1.00000000e+00],1,Engaged,"[1, 0]",-359.8784393420248,3.8441277171034325e-11,0.9999999999615454
219,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,3712.004013,3726.7914159999996,14.787402999999811,2.8265,3.8360000000000003,1.0095,4.336,4.78,0.4439999999999999,col,col,1,,0,1,1,2,-4.0,4.0,"[4.78, 4.9057, 5.0332, 5.1677, 5.3093, 5.4507, 5.5956, 5.7503]","[4.8128, 4.9397, 5.0688, 5.2079, 5.3537, 5.5008, 5.6454, 5.7838]",[],[],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250822-130647,2025-08-22,13:06:59.445735,14:37:04.155178,2,1,2,3,[ 0.30582076 -2.62663569  1.16275834  0.40865085  0.05125062  1.59368396],[1.00000000e+00 5.75935548e-12 1.53273344e-11 1.00000000e+00],1,Engaged,"[1, 0]",-359.8784393420248,3.763155808646622e-11,0.9999999999623697
212,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,3588.7013130000005,3603.4875159999997,14.786203000000114,2.8285,3.838,1.0095,4.338,4.7788,0.4408000000000003,bjy,bjy,1,,0,1,0,1,-8.0,8.0,"[4.7788, 4.7975, 4.901, 5.0304, 5.1599, 5.3067, 5.4598]","[4.7972, 4.8099, 4.9405, 5.0685, 5.208, 5.346900000000001, 5.4881]",[],[],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250822-130647,2025-08-22,13:06:59.445735,14:37:04.155178,2,1,2,3,[ 0.30582076 -2.62663569  1.16275834  0.40865085  0.05125062  1.59368396],[1.00000000e+00 5.75935548e-12 1.53273344e-11 1.00000000e+00],1,Engaged,"[1, 0]",-359.8784393420248,3.6256074915130696e-11,0.9999999999637339
217,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,3677.4838130000003,3692.2375159999997,14.753703000000314,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.7463000000000015,0.4187000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.746300000000001, 5.0678]","[4.7596, 5.0718000000000005]",[],[],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250822-130647,2025-08-22,13:06:59.445735,14:37:04.155178,2,1,2,3,[ 0.30582076 -2.62663569  1.16275834  0.40865085  0.05125062  1.59368396],[1.00000000e+00 5.75935548e-12 1.53273344e-11 1.00000000e+00],1,Engaged,"[1, 0]",-359.8784393420248,3.437783357510581e-11,0.9999999999656097
216,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,3657.6884130000003,3677.466217,19.777804000000287,2.8237,3.8332,1.0095,4.3332000000000015,4.7776000000000005,0.4443999999999999,fkd,fkd,1,,0,1,1,2,2.0,-2.0,[4.7776000000000005],[4.789000000000001],[],[],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250822-130647,2025-08-22,13:06:59.445735,14:37:04.155178,2,1,2,3,[ 0.30582076 -2.62663569  1.16275834  0.40865085  0.05125062  1.59368396],[1.00000000e+00 5.75935548e-12 1.53273344e-11 1.00000000e+00],1,Engaged,"[1, 0]",-359.8784393420248,3.2159315405592963e-11,0.9999999999678266
215,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,3637.9746130000003,3657.678016,19.70340299999998,2.8206,3.8301,1.0094999999999996,4.3301,4.7032,0.3731,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.7032],[4.714700000000001],[],[],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250822-130647,2025-08-22,13:06:59.445735,14:37:04.155178,2,1,2,3,[ 0.30582076 -2.62663569  1.16275834  0.40865085  0.05125062  1.59368396],[1.00000000e+00 5.75935548e-12 1.53273344e-11 1.00000000e+00],1,Engaged,"[1, 0]",-359.8784393420248,2.9427395637992e-11,0.9999999999705835
214,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,3618.206313,3637.958816,19.752502999999702,2.8206,3.8301,1.0094999999999996,4.3301,4.7523,0.4222000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.7523],[4.7702],[],[],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250822-130647,2025-08-22,13:06:59.445735,14:37:04.155178,2,1,2,3,[ 0.30582076 -2.62663569  1.16275834  0.40865085  0.05125062  1.59368396],[1.00000000e+00 5.75935548e-12 1.53273344e-11 1.00000000e+00],1,Engaged,"[1, 0]",-359.8784393420248,2.583873200388301e-11,0.9999999999741647
