Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Nstates,ObservedDimensions,Ncategories,InputDimensions,Weights,TransMat,p0,p1,State,StateLabel,Remap,LogLikelihood
231,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,3615.258111,3629.951814,14.693702999999914,2.8206,3.8301,1.0095,4.3301,4.6848,0.3547000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6848, 4.7882, 4.9067, 5.03, 5.1631, 5.3192]","[4.7109000000000005, 4.827100000000001, 4.9476, 5.0722000000000005, 5.199, 5.3407]",0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250716-143405,2025-07-16,14:34:17.430794,16:04:28.291408,2,1,2,3,[ 2.00142217  0.64614266  0.57718851  2.75244906 -2.52916497  0.84948335],[0.9513132  0.0486868  0.10623951 0.89376049],0.33307272400741916,0.6669272759925702,1,Engaged,"[0, 1]",-1772.269659866098
232,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3629.973611,3644.609614,14.636003000000072,2.8206,3.8301,1.0095,4.3301,4.6271,0.2970000000000006,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6271, 4.7410000000000005, 4.8497, 4.967700000000001, 5.0923, 5.230300000000001, 5.3807]","[4.6557, 4.7736, 4.8887, 5.0099, 5.128, 5.2513000000000005, 5.3899]",0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250716-143405,2025-07-16,14:34:17.430794,16:04:28.291408,2,1,2,3,[ 2.00142217  0.64614266  0.57718851  2.75244906 -2.52916497  0.84948335],[0.9513132  0.0486868  0.10623951 0.89376049],0.29749798445678133,0.7025020155432206,1,Engaged,"[0, 1]",-1772.269659866098
233,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,3644.625011,3659.263014,14.638003000000026,2.8181000000000003,3.8276,1.0095,4.3276,4.6294,0.3018,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6294, 4.6406, 4.9745, 5.1119, 5.2597000000000005, 5.4072000000000005, 5.5566, 5.7087]","[4.6341, 4.651, 5.018400000000001, 5.1647, 5.3133, 5.4558, 5.5906, 5.7374]",[],[],0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250716-143405,2025-07-16,14:34:17.430794,16:04:28.291408,2,1,2,3,[ 2.00142217  0.64614266  0.57718851  2.75244906 -2.52916497  0.84948335],[0.9513132  0.0486868  0.10623951 0.89376049],0.21422986274825193,0.7857701372517355,1,Engaged,"[0, 1]",-1772.269659866098
217,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3394.1334100000013,3408.778514,14.645104000000176,2.833,3.8425,1.0095,4.3425,4.6365,0.2939999999999996,dyw,dyw,1,,0,1,1,2,-2.0,2.0,"[4.6365, 4.7438, 4.8551, 4.9718, 5.1022, 5.2422, 5.394]","[4.6625000000000005, 4.7716, 4.899900000000001, 5.0193, 5.1452, 5.2912, 5.4430000000000005]",[],[],0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250716-143405,2025-07-16,14:34:17.430794,16:04:28.291408,2,1,2,3,[ 2.00142217  0.64614266  0.57718851  2.75244906 -2.52916497  0.84948335],[0.9513132  0.0486868  0.10623951 0.89376049],0.14812380780432688,0.851876192195668,1,Engaged,"[0, 1]",-1772.269659866098
230,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,3600.4589109999997,3615.244014,14.785102999999705,2.8280000000000003,3.8375,1.0095,4.3375,4.7765,0.439,cjv,cjv,1,,0,1,1,2,-4.0,-4.0,"[4.7765, 4.8897, 5.0051000000000005, 5.149500000000001, 5.3157000000000005, 5.4891000000000005]","[4.8023, 4.9205000000000005, 5.0551, 5.2045, 5.3689, 5.5209]",[],[],0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250716-143405,2025-07-16,14:34:17.430794,16:04:28.291408,2,1,2,3,[ 2.00142217  0.64614266  0.57718851  2.75244906 -2.52916497  0.84948335],[0.9513132  0.0486868  0.10623951 0.89376049],0.143670120320231,0.8563298796797794,1,Engaged,"[0, 1]",-1772.269659866098
229,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,3585.7269109999997,3600.439714,14.712802999999894,2.8206,3.8301,1.0095,4.3301,4.7039,0.3738000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.7039, 4.8197, 4.9452, 5.1028]","[4.7346, 4.8625, 4.9867, 5.1177]",0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250716-143405,2025-07-16,14:34:17.430794,16:04:28.291408,2,1,2,3,[ 2.00142217  0.64614266  0.57718851  2.75244906 -2.52916497  0.84948335],[0.9513132  0.0486868  0.10623951 0.89376049],0.19065246244709042,0.8093475375529168,1,Engaged,"[0, 1]",-1772.269659866098
228,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3571.093011,3585.703014,14.610003000000232,2.8181000000000003,3.8276,1.0095,4.3276,4.6014,0.2737999999999996,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6014, 4.7035, 4.8157000000000005, 4.9328, 5.0659, 5.1976, 5.3411]","[4.6148, 4.731, 4.8585, 4.9785, 5.1093, 5.2457, 5.3981]",[],[],0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250716-143405,2025-07-16,14:34:17.430794,16:04:28.291408,2,1,2,3,[ 2.00142217  0.64614266  0.57718851  2.75244906 -2.52916497  0.84948335],[0.9513132  0.0486868  0.10623951 0.89376049],0.19804255730516288,0.8019574426948237,1,Engaged,"[0, 1]",-1772.269659866098
227,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,3556.257411,3571.076314,14.818902999999864,2.8297000000000003,3.8392,1.0095,4.3392,4.8103,0.4710999999999998,bzm,bzm,1,,0,1,1,2,-8.0,-8.0,"[4.8103, 4.9244, 5.0503, 5.1925, 5.3423, 5.711600000000001]","[4.8331, 4.9593, 5.0985000000000005, 5.2455, 5.396, 5.7491]",[],[],0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250716-143405,2025-07-16,14:34:17.430794,16:04:28.291408,2,1,2,3,[ 2.00142217  0.64614266  0.57718851  2.75244906 -2.52916497  0.84948335],[0.9513132  0.0486868  0.10623951 0.89376049],0.2113269140972863,0.7886730859027272,1,Engaged,"[0, 1]",-1772.269659866098
223,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3492.543411,3507.156314,14.612902999999733,2.8246,3.8341,1.0095,4.3341,4.6043,0.2702,chm,chm,1,,0,1,1,2,-4.0,4.0,"[4.6043, 4.7091, 4.8141, 4.940300000000001, 5.0823, 5.2403, 5.407100000000001]","[4.6239, 4.7352, 4.8509, 4.9885, 5.1332, 5.2892, 5.4446]",[],[],0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250716-143405,2025-07-16,14:34:17.430794,16:04:28.291408,2,1,2,3,[ 2.00142217  0.64614266  0.57718851  2.75244906 -2.52916497  0.84948335],[0.9513132  0.0486868  0.10623951 0.89376049],0.28993486418722486,0.7100651358127825,1,Engaged,"[0, 1]",-1772.269659866098
225,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3521.866811,3536.582514,14.715703000000305,2.8206,3.8301,1.0095,4.3301,4.7068,0.3767000000000005,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.7068, 4.8154, 4.931, 5.055000000000001, 5.194]","[4.7329, 4.8493, 4.9713, 5.091200000000001, 5.2195]",0.0085,0.0088,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250716-143405,2025-07-16,14:34:17.430794,16:04:28.291408,2,1,2,3,[ 2.00142217  0.64614266  0.57718851  2.75244906 -2.52916497  0.84948335],[0.9513132  0.0486868  0.10623951 0.89376049],0.5210862829597374,0.4789137170402618,0,Disengaged,"[0, 1]",-1772.269659866098
