Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Nstates,ObservedDimensions,Ncategories,InputDimensions,Weights,TransMat,p0,p1,State,StateLabel,Remap,LogLikelihood
203,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3419.970312,3434.7219149999996,14.75160300000016,2.8206,3.8301,1.0094999999999996,4.3301,4.7431,0.4130000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.7431, 4.8821, 5.0177000000000005, 5.155600000000001, 5.3081000000000005]","[4.7908, 4.9378, 5.0723, 5.2038, 5.347300000000001]",0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250821-131115,2025-08-21,13:11:28.144614,14:41:35.825331,2,1,2,3,[ 0.03286807 -1.61136156  1.1593422   1.19577941  2.38141134  0.40825532],[0.93786681 0.06213319 0.0917346  0.9082654 ],0.02299041752224882,0.9770095824777377,1,Engaged,"[0, 1]",-607.6049212444797
217,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,3655.8924119999997,3675.580015,19.687602999999854,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6874,0.3597999999999999,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.6874, 4.8196]","[4.7235000000000005, 4.8556]",0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250821-131115,2025-08-21,13:11:28.144614,14:41:35.825331,2,1,2,3,[ 0.03286807 -1.61136156  1.1593422   1.19577941  2.38141134  0.40825532],[0.93786681 0.06213319 0.0917346  0.9082654 ],0.01672801807088631,0.9832719819291177,1,Engaged,"[0, 1]",-607.6049212444797
216,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,3641.232212,3655.8811159999996,14.648904000000133,2.8206,3.8301,1.0094999999999996,4.3301,4.6404000000000005,0.3103000000000007,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6404000000000005, 4.7548, 4.869400000000001, 5.0041, 5.1616]","[4.6664, 4.7959000000000005, 4.9237, 5.055400000000001, 5.2103]",0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250821-131115,2025-08-21,13:11:28.144614,14:41:35.825331,2,1,2,3,[ 0.03286807 -1.61136156  1.1593422   1.19577941  2.38141134  0.40825532],[0.93786681 0.06213319 0.0917346  0.9082654 ],0.024061717628684542,0.9759382823713073,1,Engaged,"[0, 1]",-607.6049212444797
215,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,3621.4238119999995,3641.215515,19.79170299999987,2.8242000000000003,3.8337,1.0094999999999996,4.3337,4.7915,0.4577999999999997,dhk,dhk,1,,0,1,1,2,-2.0,-2.0,[4.9402],[4.981],[4.7915],[4.8522],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250821-131115,2025-08-21,13:11:28.144614,14:41:35.825331,2,1,2,3,[ 0.03286807 -1.61136156  1.1593422   1.19577941  2.38141134  0.40825532],[0.93786681 0.06213319 0.0917346  0.9082654 ],0.0549507264931368,0.9450492735068714,1,Engaged,"[0, 1]",-607.6049212444797
214,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,3601.789512,3621.405915,19.616402999999988,2.8233,3.8328,1.0095,4.3328000000000015,4.6162,0.2833999999999994,cpa,cpa,1,,0,1,1,2,-4.0,-4.0,[4.8766],[4.9253],"[4.6162, 4.742100000000001, 5.0232]","[4.6525, 4.7988, 5.0802000000000005]",0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250821-131115,2025-08-21,13:11:28.144614,14:41:35.825331,2,1,2,3,[ 0.03286807 -1.61136156  1.1593422   1.19577941  2.38141134  0.40825532],[0.93786681 0.06213319 0.0917346  0.9082654 ],0.1410513247223534,0.8589486752776467,1,Engaged,"[0, 1]",-607.6049212444797
213,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,3586.982912,3601.7687149999997,14.785803000000215,2.8206,3.8301,1.0094999999999996,4.3301,4.7773,0.4472000000000005,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[5.2372000000000005, 5.359100000000001, 5.506600000000001, 5.934, 6.1033]","[5.266500000000001, 5.42, 5.5614, 5.992, 6.1493]","[4.7773, 4.9350000000000005, 5.0648, 5.5444, 5.659000000000001, 5.7976, 6.1032]","[4.8398, 4.9851, 5.1215, 5.5692, 5.723800000000001, 5.8509, 6.1505]",0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250821-131115,2025-08-21,13:11:28.144614,14:41:35.825331,2,1,2,3,[ 0.03286807 -1.61136156  1.1593422   1.19577941  2.38141134  0.40825532],[0.93786681 0.06213319 0.0917346  0.9082654 ],0.36419875841897337,0.6358012415810185,1,Engaged,"[0, 1]",-607.6049212444797
212,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,3572.2825119999998,3586.9681149999997,14.6856029999999,2.8267,3.8362,1.0094999999999996,4.3362,4.6782,0.3420000000000005,bcz,bcz,1,,0,1,1,2,-8.0,8.0,"[4.6782, 4.8043000000000005, 4.928, 5.0686, 5.2029000000000005, 5.3428, 5.4891000000000005, 5.671]","[4.7015, 4.847300000000001, 4.971900000000001, 5.1064, 5.2443, 5.3902, 5.5335, 5.6849]",[5.6723],[5.6783],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250821-131115,2025-08-21,13:11:28.144614,14:41:35.825331,2,1,2,3,[ 0.03286807 -1.61136156  1.1593422   1.19577941  2.38141134  0.40825532],[0.93786681 0.06213319 0.0917346  0.9082654 ],0.9365426355875596,0.06345736441245375,0,Disengaged,"[0, 1]",-607.6049212444797
211,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,3552.664512,3572.2653149999996,19.60080300000027,2.8206,3.8301,1.0094999999999996,4.3301,4.6006,0.2705000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.6006, 4.7267]","[4.623200000000001, 4.7698]",[],[],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250821-131115,2025-08-21,13:11:28.144614,14:41:35.825331,2,1,2,3,[ 0.03286807 -1.61136156  1.1593422   1.19577941  2.38141134  0.40825532],[0.93786681 0.06213319 0.0917346  0.9082654 ],0.9958404527784727,0.004159547221527226,0,Disengaged,"[0, 1]",-607.6049212444797
210,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,3533.0097119999996,3552.6459159999995,19.636203999999907,2.8319,3.8414,1.0095,4.3414,4.636,0.2946,fsw,fsw,1,,0,1,1,2,2.0,-2.0,"[4.636, 4.7532000000000005, 4.9356]","[4.6571, 4.795, 4.9718]",[],[],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250821-131115,2025-08-21,13:11:28.144614,14:41:35.825331,2,1,2,3,[ 0.03286807 -1.61136156  1.1593422   1.19577941  2.38141134  0.40825532],[0.93786681 0.06213319 0.0917346  0.9082654 ],0.9899703210309707,0.0100296789690255,0,Disengaged,"[0, 1]",-607.6049212444797
208,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,3503.5653119999997,3518.271315,14.706002999999782,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6986,0.3709999999999995,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6986, 4.837000000000001, 4.9813, 5.1207, 5.2701, 5.4082, 5.569]","[4.7490000000000006, 4.887300000000001, 5.0244, 5.1675, 5.3117, 5.4627, 5.6145000000000005]",[],[],0.0073,0.0084,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Alexis,pv_nmdar_eranet,2AFC_6,Bpod4,19,36004,19,1.8.2,019_stage_training_v6_20250821-131115,2025-08-21,13:11:28.144614,14:41:35.825331,2,1,2,3,[ 0.03286807 -1.61136156  1.1593422   1.19577941  2.38141134  0.40825532],[0.93786681 0.06213319 0.0917346  0.9082654 ],0.9086416397999796,0.0913583602000336,0,Disengaged,"[0, 1]",-607.6049212444797
