Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Nstates,ObservedDimensions,Ncategories,InputDimensions,Weights,TransMat,p0,p1,State,StateLabel,Remap,LogLikelihood
232,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,3633.60391,3648.304514,14.700604000000114,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6922000000000015,0.3646000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.692200000000001, 4.8392, 4.9775, 5.097700000000001]","[4.7413, 4.8669, 4.9971000000000005, 5.1105]",[],[],0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,22,36003,22,1.8.2,022_stage_training_v6_20250728-111344,2025-07-28,11:13:56.299505,12:44:02.621428,2,1,2,3,[ 1.49898252 -1.84412774  0.8643141   1.70845414  1.49342587  1.21685353],[0.89236549 0.10763451 0.10977351 0.89022649],0.34104807282682886,0.6589519271731576,1,Engaged,"[0, 1]",-2346.5211638996684
236,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,3692.515311,3707.201214,14.685903000000053,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6775,0.3498999999999999,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6775, 4.8072, 4.9173, 5.0401, 5.2955000000000005]","[4.702500000000001, 4.8282, 4.9514000000000005, 5.0746, 5.3]",[],[],0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,22,36003,22,1.8.2,022_stage_training_v6_20250728-111344,2025-07-28,11:13:56.299505,12:44:02.621428,2,1,2,3,[ 1.49898252 -1.84412774  0.8643141   1.70845414  1.49342587  1.21685353],[0.89236549 0.10763451 0.10977351 0.89022649],0.23422632860841108,0.7657736713915926,1,Engaged,"[0, 1]",-2346.5211638996684
235,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3677.713811,3692.497614,14.783802999999807,2.8277,3.8372,1.0095,4.3372,4.776,0.4387999999999996,fwe,fwe,1,,0,1,1,2,2.0,2.0,[],[],"[4.776, 4.9064000000000005]","[4.812, 4.9443]",0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,22,36003,22,1.8.2,022_stage_training_v6_20250728-111344,2025-07-28,11:13:56.299505,12:44:02.621428,2,1,2,3,[ 1.49898252 -1.84412774  0.8643141   1.70845414  1.49342587  1.21685353],[0.89236549 0.10763451 0.10977351 0.89022649],0.042055481932883325,0.9579445180671057,1,Engaged,"[0, 1]",-2346.5211638996684
234,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3663.07971,3677.697613,14.617902999999842,2.8206,3.8301,1.0094999999999996,4.3301,4.6101,0.2800000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6101, 4.7247, 4.8367, 4.9607]","[4.6242, 4.7594, 4.8754, 4.979900000000001]",0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,22,36003,22,1.8.2,022_stage_training_v6_20250728-111344,2025-07-28,11:13:56.299505,12:44:02.621428,2,1,2,3,[ 1.49898252 -1.84412774  0.8643141   1.70845414  1.49342587  1.21685353],[0.89236549 0.10763451 0.10977351 0.89022649],0.024716584871191778,0.9752834151288202,1,Engaged,"[0, 1]",-2346.5211638996684
233,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,3648.32101,3663.065614,14.744603999999981,2.8258,3.8353,1.0095,4.3353,4.7368000000000015,0.4015000000000004,gqd,gqd,1,,0,1,1,2,4.0,-4.0,[],[],"[4.736800000000001, 4.9103, 5.0235, 5.1436, 5.2624, 5.398000000000001]","[4.781000000000001, 4.937, 5.0602, 5.179600000000001, 5.3035000000000005, 5.412100000000001]",0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,22,36003,22,1.8.2,022_stage_training_v6_20250728-111344,2025-07-28,11:13:56.299505,12:44:02.621428,2,1,2,3,[ 1.49898252 -1.84412774  0.8643141   1.70845414  1.49342587  1.21685353],[0.89236549 0.10763451 0.10977351 0.89022649],0.023066602662260422,0.9769333973377398,1,Engaged,"[0, 1]",-2346.5211638996684
231,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,3618.958911,3633.587414,14.62850299999991,2.8206,3.8301,1.0094999999999996,4.3301,4.6207,0.2906000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,[5.1178],[5.141],"[4.6207, 4.7476, 4.8594, 4.9745]","[4.63, 4.7812, 4.8922, 5.0121]",0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,22,36003,22,1.8.2,022_stage_training_v6_20250728-111344,2025-07-28,11:13:56.299505,12:44:02.621428,2,1,2,3,[ 1.49898252 -1.84412774  0.8643141   1.70845414  1.49342587  1.21685353],[0.89236549 0.10763451 0.10977351 0.89022649],0.08887953774377769,0.911120462256225,1,Engaged,"[0, 1]",-2346.5211638996684
223,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3496.42681,3511.139214000001,14.71240399999988,2.823,3.8325,1.0095,4.3325000000000005,4.7040000000000015,0.3715000000000001,bih,bih,1,,0,1,1,2,-8.0,8.0,"[4.704000000000001, 4.8418, 4.8495, 4.9943, 5.1062, 5.2393]","[4.7523, 4.8483, 4.883500000000001, 5.0148, 5.1435, 5.2599]",[],[],0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,22,36003,22,1.8.2,022_stage_training_v6_20250728-111344,2025-07-28,11:13:56.299505,12:44:02.621428,2,1,2,3,[ 1.49898252 -1.84412774  0.8643141   1.70845414  1.49342587  1.21685353],[0.89236549 0.10763451 0.10977351 0.89022649],0.26376489400960673,0.7362351059904058,1,Engaged,"[0, 1]",-2346.5211638996684
229,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,3584.52701,3599.300014,14.773004000000125,2.8206,3.8301,1.0094999999999996,4.3301,4.7652,0.4351000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.7652, 4.9147, 5.04, 5.1637, 5.2953]","[4.7891, 4.9562, 5.0812, 5.199400000000001, 5.3303]",0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,22,36003,22,1.8.2,022_stage_training_v6_20250728-111344,2025-07-28,11:13:56.299505,12:44:02.621428,2,1,2,3,[ 1.49898252 -1.84412774  0.8643141   1.70845414  1.49342587  1.21685353],[0.89236549 0.10763451 0.10977351 0.89022649],0.2630529682694413,0.7369470317305472,1,Engaged,"[0, 1]",-2346.5211638996684
228,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3569.86571,3584.509314,14.643603999999867,2.8254,3.8349,1.0095,4.3349,4.6352,0.3003,dgp,dgp,1,,0,1,1,2,-2.0,2.0,"[4.6352, 4.7531, 4.8788, 4.9907]","[4.6508, 4.787100000000001, 4.909, 5.0183]",[],[],0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,22,36003,22,1.8.2,022_stage_training_v6_20250728-111344,2025-07-28,11:13:56.299505,12:44:02.621428,2,1,2,3,[ 1.49898252 -1.84412774  0.8643141   1.70845414  1.49342587  1.21685353],[0.89236549 0.10763451 0.10977351 0.89022649],0.37199735628519914,0.6280026437148005,1,Engaged,"[0, 1]",-2346.5211638996684
227,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,3555.24991,3569.850914,14.601004000000104,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5926,0.2649999999999997,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.5926, 4.7109000000000005, 4.847]","[4.6258, 4.7517000000000005, 4.867500000000001]",[],[],0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,22,36003,22,1.8.2,022_stage_training_v6_20250728-111344,2025-07-28,11:13:56.299505,12:44:02.621428,2,1,2,3,[ 1.49898252 -1.84412774  0.8643141   1.70845414  1.49342587  1.21685353],[0.89236549 0.10763451 0.10977351 0.89022649],0.31219461867044274,0.6878053813295684,1,Engaged,"[0, 1]",-2346.5211638996684
